file_name,device_info_serial,date_time,index,speed_2d,prediction,confidence,altitude,temperature,runtime,model,inPark,longitude,latitude,WENT_BACK
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:32:18Z,0,0.5153,Soar,0.62,-3,30.1,2025-05-15T15:38:23Z,45_best,1,4.2554964,52.4158071,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:32:24Z,0,0.4891,Soar,0.71,-4,30.1,2025-05-15T15:38:23Z,45_best,1,4.2554676,52.4157814,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:32:30Z,0,0.5405,Float,0.88,-4,30.1,2025-05-15T15:38:23Z,45_best,1,4.2554364,52.4157579,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:32:36Z,0,0.7743,Float,0.99,-3,30.1,2025-05-15T15:38:23Z,45_best,1,4.2554107,52.4157337,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:32:42Z,0,0.6874,Float,0.97,-3,30.1,2025-05-15T15:38:23Z,45_best,1,4.2553786,52.4157161,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:32:48Z,0,0.7363,Soar,0.67,-4,30.1,2025-05-15T15:38:23Z,45_best,1,4.2553415,52.4156999,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:32:54Z,0,0.5919,Float,0.78,-3,30.2,2025-05-15T15:38:23Z,45_best,1,4.2553078,52.4156787,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:33:00Z,0,0.6666,Float,0.99,-3,30.2,2025-05-15T15:38:23Z,45_best,1,4.25528,52.4156617,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:33:06Z,0,0.5693,Float,0.99,-2,30.2,2025-05-15T15:38:23Z,45_best,1,4.2552538,52.4156432,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:33:13Z,0,0.7388,Float,1,-3,30.2,2025-05-15T15:38:23Z,45_best,1,4.2552269,52.41562,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:33:19Z,0,0.367,Float,0.92,-3,30.3,2025-05-15T15:38:23Z,45_best,1,4.2552005,52.4155957,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:33:25Z,0,0.4598,Float,0.63,-3,30.4,2025-05-15T15:38:23Z,45_best,1,4.2551753,52.4155725,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:33:37Z,0,0.6089,Float,0.82,-3,30.5,2025-05-15T15:38:23Z,45_best,1,4.2551327,52.4155227,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:33:49Z,0,0.6806,Float,0.54,-1,30.6,2025-05-15T15:38:23Z,45_best,1,4.2550775,52.4154791,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:33:55Z,0,0.7689,Float,0.96,-2,30.7,2025-05-15T15:38:23Z,45_best,1,4.2550513,52.4154508,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:34:01Z,0,0.3104,Soar,0.66,-1,30.8,2025-05-15T15:38:23Z,45_best,1,4.2550178,52.4154346,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:34:07Z,0,1.2825,Float,0.32,-2,30.8,2025-05-15T15:38:23Z,45_best,1,4.2549951,52.4154016,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:34:13Z,0,1.0763,Float,0.99,-2,31,2025-05-15T15:38:23Z,45_best,1,4.2549748,52.4153619,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:34:19Z,0,0.4898,Float,0.85,-2,31.4,2025-05-15T15:38:23Z,45_best,1,4.2549544,52.4153283,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:34:25Z,0,0.6183,Float,0.52,-3,31.3,2025-05-15T15:38:23Z,45_best,1,4.2549335,52.4152989,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:34:32Z,0,0.4092,Float,0.84,-3,31.2,2025-05-15T15:38:23Z,45_best,1,4.2549085,52.4152648,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:34:38Z,0,2.8792,Flap,0.99,-2,31.2,2025-05-15T15:38:23Z,45_best,1,4.2549276,52.4153029,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:34:44Z,0,3.8073,Flap,0.99,0,32,2025-05-15T15:38:23Z,45_best,1,4.2551343,52.4155589,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:34:50Z,0,5.5631,Flap,0.99,1,32.5,2025-05-15T15:38:23Z,45_best,1,4.2554105,52.415792,0
5579_2023-07-09 11:13:08_2023-07-09 14:00:09.csv,5579,2023-07-09T13:34:56Z,0,7.7949,Flap,1,2,32.5,2025-05-15T15:38:23Z,45_best,1,4.2558486,52.4160129,0
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:51:25Z,0,5.7441,Flap,0.99,40,30.2,2025-05-15T15:37:51Z,45_best,1,4.228718,52.4226433,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:51:31Z,0,5.2811,Flap,0.99,39,30.2,2025-05-15T15:37:51Z,45_best,1,4.2282783,52.4225276,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:51:37Z,0,5.596,Flap,0.99,39,30.1,2025-05-15T15:37:51Z,45_best,1,4.2280593,52.4222491,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:51:43Z,0,6.0767,Flap,0.99,40,30.1,2025-05-15T15:37:51Z,45_best,1,4.22787,52.421952,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:51:49Z,0,5.9459,Flap,1,41,30,2025-05-15T15:37:51Z,45_best,1,4.2276476,52.4216701,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:51:55Z,0,6.8884,Flap,1,40,30,2025-05-15T15:37:51Z,45_best,1,4.2276651,52.4213172,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:52:01Z,0,7.5576,Flap,0.99,37,30,2025-05-15T15:37:51Z,45_best,1,4.2279543,52.4209392,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:52:07Z,0,8.0999,Flap,0.99,37,30,2025-05-15T15:37:51Z,45_best,1,4.2282924,52.4205619,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:52:13Z,0,5.8222,Flap,0.99,36,30,2025-05-15T15:37:51Z,45_best,1,4.2284002,52.4202343,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:52:19Z,0,5.5261,Flap,1,35,30,2025-05-15T15:37:51Z,45_best,1,4.2282012,52.4199783,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:52:25Z,0,5.4255,Flap,0.99,34,30,2025-05-15T15:37:51Z,45_best,1,4.2278083,52.4198081,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:52:31Z,0,5.098,Flap,1,35,30,2025-05-15T15:37:51Z,45_best,1,4.2276316,52.4195637,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:52:38Z,0,5.8184,Flap,0.99,35,30,2025-05-15T15:37:51Z,45_best,1,4.2275249,52.4192156,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:52:44Z,0,5.8509,Flap,0.99,35,30,2025-05-15T15:37:51Z,45_best,1,4.2272284,52.4189969,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:52:50Z,0,5.8921,Flap,0.99,33,30,2025-05-15T15:37:51Z,45_best,1,4.2269372,52.4187599,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:52:56Z,0,6.4988,Flap,0.99,31,30,2025-05-15T15:37:51Z,45_best,1,4.2265937,52.4184944,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:53:02Z,0,6.064,Flap,0.99,32,30,2025-05-15T15:37:51Z,45_best,1,4.2262849,52.4182336,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:53:08Z,0,6.0781,Flap,1,31,30,2025-05-15T15:37:51Z,45_best,1,4.2258359,52.418053,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:53:14Z,0,5.8439,Flap,0.99,32,30,2025-05-15T15:37:51Z,45_best,1,4.2254381,52.4178629,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:53:20Z,0,6.3529,Flap,0.99,29,30,2025-05-15T15:37:51Z,45_best,1,4.2249393,52.4177198,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:53:26Z,0,6.4278,Flap,0.99,32,30,2025-05-15T15:37:51Z,45_best,1,4.2248301,52.4174519,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:53:32Z,0,5.6474,Flap,0.99,36,30,2025-05-15T15:37:51Z,45_best,1,4.2247042,52.4171859,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:53:38Z,0,8.3702,Flap,1,37,30,2025-05-15T15:37:51Z,45_best,1,4.2250572,52.4168128,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:53:44Z,0,6.5564,Flap,0.99,36,30,2025-05-15T15:37:51Z,45_best,1,4.2251835,52.4164696,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:53:51Z,0,5.4413,Flap,0.99,37,30,2025-05-15T15:37:51Z,45_best,1,4.2250959,52.4160994,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:53:57Z,0,6.1904,Flap,0.99,36,30,2025-05-15T15:37:51Z,45_best,1,4.2249935,52.4157842,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:54:03Z,0,5.8929,Flap,0.99,34,30,2025-05-15T15:37:51Z,45_best,1,4.2246906,52.4155575,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:54:09Z,0,5.9527,Flap,0.99,34,30,2025-05-15T15:37:51Z,45_best,1,4.2241454,52.4154968,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:54:15Z,0,5.9611,Flap,0.99,33,30,2025-05-15T15:37:51Z,45_best,1,4.2236447,52.4154473,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:54:21Z,0,9.3742,Flap,1,34,30.1,2025-05-15T15:37:51Z,45_best,1,4.2230864,52.4157472,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:54:27Z,0,9.1573,Flap,0.99,36,30.1,2025-05-15T15:37:51Z,45_best,1,4.222581,52.4161378,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:54:33Z,0,4.0534,Flap,0.99,40,30,2025-05-15T15:37:51Z,45_best,1,4.2221291,52.4162305,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:54:39Z,0,3.9849,Flap,0.95,46,30.1,2025-05-15T15:37:51Z,45_best,1,4.2219832,52.4160675,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:54:45Z,0,2.5414,Flap,0.97,50,30.1,2025-05-15T15:37:51Z,45_best,1,4.2218444,52.4159844,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:54:51Z,0,4.3195,Soar,0.98,53,30.2,2025-05-15T15:37:51Z,45_best,1,4.2217467,52.4158147,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:54:57Z,0,5.5656,Flap,0.96,55,30.3,2025-05-15T15:37:51Z,45_best,1,4.2214064,52.4157768,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:55:03Z,0,5.0666,Flap,0.97,54,30.5,2025-05-15T15:37:51Z,45_best,1,4.2211245,52.4156471,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:55:10Z,0,4.8588,Flap,0.96,57,30.5,2025-05-15T15:37:51Z,45_best,1,4.2206636,52.4155183,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:55:16Z,0,5.8805,Flap,0.98,58,30.5,2025-05-15T15:37:51Z,45_best,1,4.2205228,52.4152541,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:55:22Z,0,6.7601,Flap,0.98,57,30.5,2025-05-15T15:37:51Z,45_best,1,4.2199677,52.4151605,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:55:28Z,0,10.4008,Soar,1,60,30.5,2025-05-15T15:37:51Z,45_best,1,4.219401,52.4155111,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:55:34Z,0,4.165,Manouvre,0.44,64,30.5,2025-05-15T15:37:51Z,45_best,1,4.2192808,52.4155433,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:55:40Z,0,11.3039,Manouvre,0.46,64,30.6,2025-05-15T15:37:51Z,45_best,1,4.2190434,52.4159262,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:55:46Z,0,14.6967,Flap,0.95,63,30.6,2025-05-15T15:37:51Z,45_best,1,4.2190494,52.416644,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:55:52Z,0,14.7707,Flap,0.95,59,30.7,2025-05-15T15:37:51Z,45_best,1,4.2194541,52.4173899,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:55:58Z,0,15.6896,Flap,0.94,58,30.6,2025-05-15T15:37:51Z,45_best,1,4.2199282,52.4181687,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:56:04Z,0,16.1288,Flap,0.87,55,30.6,2025-05-15T15:37:51Z,45_best,1,4.2207957,52.4188373,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:56:11Z,0,16.1233,Flap,0.95,52,30.5,2025-05-15T15:37:51Z,45_best,1,4.222137,52.4194181,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:56:17Z,0,15.8339,Flap,0.98,51,30.5,2025-05-15T15:37:51Z,45_best,1,4.2233705,52.4197958,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:56:23Z,0,16.7438,Flap,0.97,48,30.4,2025-05-15T15:37:51Z,45_best,1,4.2246338,52.4202221,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:56:29Z,0,16.0005,Flap,0.99,43,30.4,2025-05-15T15:37:51Z,45_best,1,4.2259006,52.4206175,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:56:35Z,0,16.1985,Flap,0.97,41,30.4,2025-05-15T15:37:51Z,45_best,1,4.2272662,52.4208402,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:56:41Z,0,12.6848,Flap,0.96,41,30.4,2025-05-15T15:37:51Z,45_best,1,4.2284538,52.4208435,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:56:47Z,0,4.0222,Soar,0.95,45,30.3,2025-05-15T15:37:51Z,45_best,1,4.2286764,52.4208209,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:56:53Z,0,12.7417,Soar,0.99,46,30.5,2025-05-15T15:37:51Z,45_best,1,4.2293518,52.4212673,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:56:59Z,0,2.6001,Flap,0.43,49,30.7,2025-05-15T15:37:51Z,45_best,1,4.2296283,52.4212166,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:57:05Z,0,13.3272,Soar,0.77,49,30.7,2025-05-15T15:37:51Z,45_best,1,4.2300381,52.4216985,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:57:11Z,0,1.5199,Float,0.88,52,30.6,2025-05-15T15:37:51Z,45_best,1,4.2304858,52.4216672,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:57:17Z,0,13.898,Soar,0.96,50,30.7,2025-05-15T15:37:51Z,45_best,1,4.2307015,52.4221291,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:57:23Z,0,0.6204,Soar,0.98,53,30.8,2025-05-15T15:37:51Z,45_best,1,4.2311503,52.4221287,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:57:29Z,0,13.7337,Soar,0.97,53,30.7,2025-05-15T15:37:51Z,45_best,1,4.2313396,52.422594,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T03:57:36Z,0,2.9687,Soar,0.49,56,30.7,2025-05-15T15:37:51Z,45_best,1,4.2317596,52.4226371,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:02:24Z,0,6.1679,Flap,0.99,40,30,2025-05-15T15:37:51Z,45_best,1,4.2463632,52.4217487,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:02:30Z,0,5.9873,Flap,1,42,30,2025-05-15T15:37:51Z,45_best,1,4.2460702,52.4214874,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:02:36Z,0,5.9697,Flap,0.99,44,30,2025-05-15T15:37:51Z,45_best,1,4.2458197,52.4212081,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:02:42Z,0,6.0332,Flap,0.99,44,30,2025-05-15T15:37:51Z,45_best,1,4.2454611,52.4209763,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:02:48Z,0,7.1842,Flap,0.99,47,30,2025-05-15T15:37:51Z,45_best,1,4.2454189,52.4206423,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:02:54Z,0,9.6925,Flap,0.99,49,30,2025-05-15T15:37:51Z,45_best,1,4.2458509,52.4202418,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:03:00Z,0,5.6823,Flap,0.99,50,30.1,2025-05-15T15:37:51Z,45_best,1,4.2457331,52.4199949,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:03:06Z,0,5.4112,Flap,0.99,53,30.1,2025-05-15T15:37:51Z,45_best,1,4.2457153,52.4196634,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:03:12Z,0,5.7854,Flap,0.98,55,30.1,2025-05-15T15:37:51Z,45_best,1,4.2454273,52.4193918,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:03:18Z,0,6.2387,Flap,0.99,58,30.1,2025-05-15T15:37:51Z,45_best,1,4.2450888,52.4191896,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:03:24Z,0,4.2837,Flap,0.97,60,30.2,2025-05-15T15:37:51Z,45_best,1,4.244604,52.4192116,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:03:31Z,0,5.3892,Flap,0.83,60,30.2,2025-05-15T15:37:51Z,45_best,1,4.2441538,52.4190011,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:03:37Z,0,12.038,Flap,0.99,59,30.3,2025-05-15T15:37:51Z,45_best,1,4.2436461,52.4193771,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:03:43Z,0,15.1558,Flap,0.99,55,30.3,2025-05-15T15:37:51Z,45_best,1,4.2439009,52.4200692,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:03:49Z,0,14.0937,Flap,0.99,49,30.2,2025-05-15T15:37:51Z,45_best,1,4.2451191,52.420285,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:03:55Z,0,13.0601,Flap,0.99,46,30.2,2025-05-15T15:37:51Z,45_best,1,4.2462552,52.4202179,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:04:01Z,0,4.0904,Flap,0.98,50,30.2,2025-05-15T15:37:51Z,45_best,1,4.2464673,52.4199708,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:04:07Z,0,5.9749,Flap,0.98,53,30.2,2025-05-15T15:37:51Z,45_best,1,4.2462384,52.4197104,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:04:13Z,0,5.6794,Flap,0.99,56,30.3,2025-05-15T15:37:51Z,45_best,1,4.2459772,52.4194648,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:04:19Z,0,7.5094,Flap,0.99,54,30.3,2025-05-15T15:37:51Z,45_best,1,4.2459456,52.4191246,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:04:25Z,0,5.7526,Flap,0.97,54,30.3,2025-05-15T15:37:51Z,45_best,1,4.2461207,52.4187795,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:04:31Z,0,7.2158,Flap,0.63,54,30.3,2025-05-15T15:37:51Z,45_best,1,4.2460762,52.4184087,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:04:37Z,0,7.9653,Flap,1,52,30.4,2025-05-15T15:37:51Z,45_best,1,4.2461542,52.4180858,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:04:50Z,0,6.0438,Flap,0.99,52,30.3,2025-05-15T15:37:51Z,45_best,1,4.2458337,52.4174611,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:05:02Z,0,6.0556,Flap,0.99,52,30.3,2025-05-15T15:37:51Z,45_best,1,4.245162,52.4170482,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:05:08Z,0,5.975,Flap,0.99,54,30.3,2025-05-15T15:37:51Z,45_best,1,4.244618,52.4169647,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:05:14Z,0,6.3822,Flap,0.48,57,30.4,2025-05-15T15:37:51Z,45_best,1,4.2440981,52.4168684,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:05:20Z,0,5.4228,Flap,0.99,58,30.4,2025-05-15T15:37:51Z,45_best,1,4.2436648,52.4167413,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:05:26Z,0,5.8023,Flap,0.99,60,30.4,2025-05-15T15:37:51Z,45_best,1,4.2434274,52.4164721,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:05:44Z,0,6.2112,Flap,0.97,66,30.5,2025-05-15T15:37:51Z,45_best,1,4.2422361,52.4161502,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:05:57Z,0,12.2815,Flap,0.99,61,30.7,2025-05-15T15:37:51Z,45_best,1,4.2413412,52.4165442,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:06:03Z,0,14.8376,Flap,0.99,58,30.6,2025-05-15T15:37:51Z,45_best,1,4.2414323,52.4172944,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:06:09Z,0,13.7701,Flap,0.98,53,30.6,2025-05-15T15:37:51Z,45_best,1,4.2416071,52.4180393,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:06:15Z,0,8.907,Flap,0.99,53,30.5,2025-05-15T15:37:51Z,45_best,1,4.2411929,52.4184936,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:06:21Z,0,9.202,Flap,0.99,52,30.5,2025-05-15T15:37:51Z,45_best,1,4.2406128,52.4188268,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:06:33Z,0,10.2411,Flap,0.99,50,30.5,2025-05-15T15:37:51Z,45_best,1,4.2394069,52.4193894,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:06:45Z,0,13.2345,Flap,0.99,48,30.5,2025-05-15T15:37:51Z,45_best,1,4.2384821,52.4204021,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:06:57Z,0,15.0416,Soar,0.91,52,30.5,2025-05-15T15:37:51Z,45_best,1,4.2390234,52.4217105,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:07:03Z,0,8.3407,Soar,0.96,53,30.5,2025-05-15T15:37:51Z,45_best,1,4.2394243,52.4221892,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:07:09Z,0,12.5993,Soar,0.94,52,30.6,2025-05-15T15:37:51Z,45_best,1,4.2399999,52.4222237,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:19:37Z,0,8.5507,Flap,0.99,37,30.4,2025-05-15T15:37:51Z,45_best,1,4.2500993,52.4077989,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:19:50Z,0,4.6836,Flap,0.99,37,30.4,2025-05-15T15:37:51Z,45_best,1,4.2492507,52.407808,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:20:08Z,0,14.9583,Flap,0.99,36,30.4,2025-05-15T15:37:51Z,45_best,1,4.2496858,52.4087524,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:26:55Z,0,10.4329,Flap,0.97,55,30.5,2025-05-15T15:37:51Z,45_best,1,4.24861,52.4058257,1
5579_2023-07-14 02:21:21_2023-07-14 06:14:34.csv,5579,2023-07-14T04:27:01Z,0,14.557,Flap,0.98,52,30.4,2025-05-15T15:37:51Z,45_best,1,4.2485581,52.4064652,1
